64 clusters
Cluster 0
115.00, 117.00
116.00, 118.00
113.00, 116.00
116.00, 125.00
117.00, 123.00
115.00, 121.00
114.00, 116.00
117.00, 121.00
119.00, 117.00
120.00, 120.00
113.00, 117.00
117.00, 116.00
121.00, 121.00
114.00, 123.00
120.00, 120.00
114.00, 116.00
115.00, 116.00
121.00, 118.00
116.00, 124.00
115.00, 123.00
115.00, 116.00
117.00, 123.00
118.00, 117.00
118.00, 120.00
117.00, 124.00
117.00, 119.00
116.00, 121.00
114.00, 117.00
117.00, 119.00
121.00, 118.00
122.00, 117.00
117.00, 116.00
118.00, 117.00
113.00, 117.00
115.00, 116.00
116.00, 120.00
114.00, 123.00
116.00, 121.00
118.00, 119.00
116.00, 118.00
121.00, 119.00
118.00, 119.00
117.00, 123.00
120.00, 121.00
117.00, 120.00
115.00, 120.00
117.00, 126.00
119.00, 121.00
117.00, 116.00
120.00, 118.00
115.00, 119.00
117.00, 119.00
117.00, 120.00
115.00, 118.00
121.00, 116.00
120.00, 118.00
122.00, 119.00
115.00, 125.00
117.00, 123.00
123.00, 118.00
116.00, 117.00
119.00, 117.00
118.00, 116.00
115.00, 118.00
115.00, 117.00
122.00, 118.00
121.00, 120.00
122.00, 117.00
117.00, 118.00
117.00, 117.00
119.00, 122.00
120.00, 120.00
119.00, 119.00
117.00, 121.00
117.00, 120.00
119.00, 121.00
116.00, 119.00
121.00, 121.00
120.00, 122.00
122.00, 118.00
115.00, 119.00
120.00, 119.00
114.00, 118.00
121.00, 119.00
121.00, 121.00
116.00, 120.00
118.00, 125.00
119.00, 119.00
120.00, 117.00
121.00, 120.00
117.00, 125.00
118.00, 116.00
121.00, 121.00
115.00, 120.00
118.00, 117.00
119.00, 120.00
115.00, 118.00
116.00, 118.00
117.00, 116.00
114.00, 123.00
119.00, 120.00
115.00, 122.00
116.00, 121.00
118.00, 121.00
120.00, 120.00
116.00, 119.00
116.00, 120.00
114.00, 117.00
113.00, 119.00
120.00, 116.00
119.00, 118.00
117.00, 119.00
117.00, 119.00
117.00, 122.00
116.00, 122.00
122.00, 120.00
123.00, 118.00
115.00, 124.00
114.00, 117.00
119.00, 120.00
121.00, 118.00
116.00, 117.00
115.00, 120.00
120.00, 121.00
120.00, 122.00
122.00, 116.00
116.00, 117.00
120.00, 117.00
119.00, 116.00
122.00, 116.00
116.00, 116.00
121.00, 119.00
118.00, 116.00
116.00, 123.00
122.00, 119.00
119.00, 118.00
120.00, 116.00
120.00, 121.00
113.00, 123.00
115.00, 116.00
120.00, 120.00
114.00, 121.00
123.00, 117.00
122.00, 119.00
120.00, 121.00
118.00, 119.00
117.00, 126.00
116.00, 122.00
116.00, 116.00
117.00, 117.00
119.00, 116.00
117.00, 117.00
123.00, 118.00
113.00, 116.00
120.00, 117.00
120.00, 120.00
114.00, 117.00
124.00, 116.00
124.00, 117.00
120.00, 122.00
115.00, 118.00
113.00, 123.00
115.00, 116.00
118.00, 119.00
116.00, 119.00
119.00, 116.00
121.00, 116.00
120.00, 120.00
121.00, 119.00
121.00, 118.00
114.00, 116.00
114.00, 118.00
121.00, 117.00
120.00, 119.00
123.00, 116.00
121.00, 121.00
114.00, 116.00
124.00, 117.00
117.00, 124.00
119.00, 118.00
118.00, 116.00
117.00, 118.00
116.00, 118.00
117.00, 123.00
121.00, 121.00
120.00, 116.00
116.00, 116.00
118.00, 121.00
121.00, 117.00
124.00, 117.00
119.00, 123.00
114.00, 118.00
117.00, 122.00
118.00, 116.00
115.00, 118.00
116.00, 125.00
119.00, 118.00
118.00, 122.00
116.00, 121.00
121.00, 118.00
116.00, 119.00
118.00, 116.00
117.00, 124.00
122.00, 118.00
116.00, 119.00
121.00, 118.00
120.00, 118.00
119.00, 123.00
117.00, 123.00
122.00, 117.00
113.00, 117.00
116.00, 118.00
119.00, 119.00
118.00, 119.00
115.00, 121.00
121.00, 118.00
118.00, 121.00
119.00, 122.00
118.00, 125.00
118.00, 121.00
122.00, 120.00
119.00, 121.00
114.00, 120.00
116.00, 117.00
113.00, 121.00
116.00, 123.00
114.00, 116.00
119.00, 118.00
119.00, 120.00
120.00, 119.00
119.00, 121.00
118.00, 120.00
122.00, 117.00
122.00, 119.00
117.00, 116.00
123.00, 117.00
119.00, 120.00
115.00, 119.00
114.00, 116.00
118.00, 119.00
116.00, 117.00
118.00, 120.00
122.00, 116.00
119.00, 123.00
120.00, 120.00
116.00, 116.00
114.00, 120.00
118.00, 116.00
123.00, 118.00
119.00, 122.00
115.00, 124.00
122.00, 120.00
120.00, 122.00
117.00, 125.00
118.00, 120.00
122.00, 120.00
116.00, 119.00
114.00, 120.00
117.00, 117.00
118.00, 120.00
118.00, 118.00
116.00, 123.00
119.00, 121.00
116.00, 117.00
117.00, 119.00
116.00, 118.00
114.00, 117.00
120.00, 120.00
118.00, 120.00
119.00, 121.00
114.00, 126.00
120.00, 118.00
113.00, 119.00
116.00, 120.00
122.00, 117.00
119.00, 120.00
120.00, 121.00
119.00, 119.00
115.00, 118.00
116.00, 116.00
121.00, 118.00
118.00, 119.00
114.00, 117.00
117.00, 120.00
117.00, 123.00
116.00, 119.00
113.00, 117.00
116.00, 124.00
122.00, 116.00
113.00, 116.00
118.00, 122.00
117.00, 118.00
119.00, 118.00
115.00, 121.00
120.00, 117.00
115.00, 119.00
117.00, 123.00
121.00, 116.00
117.00, 118.00
117.00, 126.00
119.00, 123.00
113.00, 117.00
116.00, 124.00
116.00, 120.00
115.00, 117.00
114.00, 116.00
118.00, 122.00
120.00, 121.00
118.00, 119.00
121.00, 118.00
115.00, 116.00
115.00, 116.00
120.00, 116.00
119.00, 116.00
116.00, 123.00
115.00, 124.00
121.00, 120.00
118.00, 122.00
115.00, 122.00
113.00, 121.00
116.00, 120.00
113.00, 119.00
120.00, 117.00
119.00, 120.00
120.00, 120.00
122.00, 120.00
114.00, 116.00
118.00, 123.00
113.00, 117.00
116.00, 118.00
119.00, 121.00
121.00, 118.00
117.00, 118.00
118.00, 119.00
115.00, 116.00
117.00, 125.00
117.00, 121.00
115.00, 126.00
115.00, 118.00
114.00, 122.00
119.00, 118.00
120.00, 119.00
119.00, 119.00
118.00, 125.00
115.00, 119.00
119.00, 119.00
116.00, 122.00
121.00, 119.00
117.00, 116.00
115.00, 119.00
117.00, 122.00
117.00, 121.00
113.00, 118.00
115.00, 116.00
120.00, 118.00
119.00, 119.00
123.00, 118.00
115.00, 118.00
117.00, 117.00
119.00, 122.00
119.00, 116.00
117.00, 117.00
118.00, 123.00
122.00, 120.00
116.00, 121.00
121.00, 121.00
119.00, 118.00
120.00, 120.00
117.00, 121.00
121.00, 117.00
120.00, 120.00
120.00, 120.00
118.00, 117.00
121.00, 120.00
117.00, 123.00
117.00, 116.00
117.00, 118.00
114.00, 117.00
116.00, 118.00
121.00, 120.00
116.00, 118.00
119.00, 120.00
114.00, 126.00
118.00, 121.00
115.00, 119.00
117.00, 123.00
118.00, 123.00
116.00, 123.00
123.00, 118.00
117.00, 121.00
116.00, 117.00
119.00, 119.00
120.00, 121.00
119.00, 120.00
116.00, 116.00
116.00, 121.00
118.00, 118.00
116.00, 117.00
118.00, 118.00
118.00, 121.00
116.00, 116.00
116.00, 118.00
120.00, 118.00
116.00, 120.00
114.00, 120.00
115.00, 116.00
119.00, 117.00
119.00, 118.00
121.00, 119.00
118.00, 122.00
117.00, 122.00
113.00, 122.00
115.00, 116.00
113.00, 121.00
118.00, 118.00
116.00, 121.00
115.00, 124.00
118.00, 117.00
117.00, 118.00
118.00, 125.00
119.00, 120.00
118.00, 120.00
118.00, 117.00
116.00, 117.00
118.00, 122.00
118.00, 119.00
113.00, 116.00
122.00, 120.00
113.00, 122.00
124.00, 117.00
116.00, 120.00
119.00, 118.00
116.00, 117.00
123.00, 116.00
118.00, 117.00
119.00, 121.00
113.00, 117.00
121.00, 119.00
119.00, 116.00
119.00, 119.00
116.00, 118.00
119.00, 123.00
119.00, 119.00
117.00, 117.00
118.00, 118.00
121.00, 121.00
116.00, 122.00
113.00, 121.00
117.00, 118.00
121.00, 117.00
117.00, 118.00
117.00, 121.00
118.00, 123.00
113.00, 117.00
119.00, 118.00
116.00, 117.00
114.00, 125.00
118.00, 117.00
118.00, 125.00
116.00, 121.00
116.00, 122.00
124.00, 117.00
115.00, 117.00
114.00, 119.00
120.00, 116.00
120.00, 118.00
117.00, 120.00
120.00, 122.00
120.00, 120.00
121.00, 121.00
120.00, 121.00
123.00, 117.00
113.00, 119.00
117.00, 118.00
118.00, 118.00
115.00, 123.00
117.00, 123.00
118.00, 116.00
113.00, 119.00
114.00, 120.00
115.00, 117.00
121.00, 120.00
121.00, 118.00
120.00, 120.00
114.00, 117.00
119.00, 117.00
115.00, 117.00
119.00, 116.00
117.00, 116.00
117.00, 118.00
116.00, 120.00
116.00, 117.00
120.00, 122.00
115.00, 123.00
114.00, 117.00
116.00, 117.00
120.00, 117.00
120.00, 120.00
118.00, 119.00
122.00, 119.00
118.00, 117.00
120.00, 122.00
114.00, 119.00
120.00, 121.00
116.00, 120.00
115.00, 117.00
118.00, 120.00
113.00, 120.00
118.00, 116.00
118.00, 119.00
113.00, 123.00
115.00, 118.00
120.00, 118.00
121.00, 119.00
119.00, 121.00
122.00, 119.00
119.00, 119.00
121.00, 116.00
120.00, 119.00
115.00, 117.00
115.00, 122.00
118.00, 120.00
121.00, 119.00
121.00, 121.00
121.00, 120.00
121.00, 116.00
118.00, 125.00
115.00, 119.00
119.00, 119.00
121.00, 119.00
120.00, 119.00
118.00, 119.00
115.00, 119.00
118.00, 119.00
117.00, 122.00
116.00, 118.00
119.00, 121.00
113.00, 120.00
116.00, 121.00
117.00, 123.00
121.00, 121.00
116.00, 125.00
114.00, 119.00
122.00, 117.00
115.00, 119.00
116.00, 117.00
121.00, 120.00
121.00, 120.00
117.00, 122.00
119.00, 120.00
117.00, 117.00
116.00, 117.00
119.00, 120.00
115.00, 123.00
122.00, 119.00
115.00, 121.00
117.00, 116.00
121.00, 118.00
117.00, 121.00
117.00, 117.00
118.00, 118.00
115.00, 119.00
114.00, 116.00
116.00, 117.00
113.00, 118.00
118.00, 116.00
117.00, 116.00
119.00, 118.00
119.00, 118.00
122.00, 118.00
121.00, 121.00
117.00, 123.00
120.00, 117.00
119.00, 120.00
121.00, 119.00
116.00, 117.00
119.00, 119.00
117.00, 117.00
117.00, 118.00
115.00, 118.00
115.00, 116.00
122.00, 120.00
119.00, 119.00
115.00, 121.00
115.00, 122.00
123.00, 116.00
113.00, 116.00
120.00, 117.00
120.00, 119.00
117.00, 116.00
120.00, 118.00
121.00, 118.00
115.00, 117.00
113.00, 116.00
115.00, 118.00
114.00, 117.00
116.00, 120.00
116.00, 124.00
117.00, 123.00
117.00, 120.00
117.00, 124.00
113.00, 118.00
118.00, 124.00
115.00, 120.00
114.00, 116.00
118.00, 116.00
117.00, 116.00
118.00, 119.00
118.00, 119.00
119.00, 117.00
116.00, 118.00
120.00, 122.00
123.00, 118.00
116.00, 116.00
116.00, 117.00
117.00, 118.00
115.00, 118.00
117.00, 118.00
122.00, 118.00
119.00, 119.00
120.00, 119.00
121.00, 116.00
117.00, 116.00
116.00, 123.00
116.00, 116.00
121.00, 121.00
116.00, 120.00
122.00, 116.00
113.00, 117.00
115.00, 119.00
118.00, 119.00
119.00, 117.00
113.00, 117.00
115.00, 116.00
118.00, 118.00
121.00, 119.00
114.00, 118.00
115.00, 116.00
113.00, 116.00
115.00, 118.00
114.00, 117.00
120.00, 118.00
122.00, 117.00
116.00, 120.00
117.00, 119.00
118.00, 116.00
113.00, 122.00
123.00, 117.00
121.00, 116.00
114.00, 116.00
119.00, 118.00
122.00, 120.00
113.00, 116.00
122.00, 119.00
120.00, 118.00
118.00, 122.00
115.00, 125.00
123.00, 118.00
115.00, 122.00
118.00, 119.00
116.00, 118.00
118.00, 123.00
115.00, 126.00
113.00, 124.00
114.00, 117.00
120.00, 118.00
118.00, 122.00
120.00, 121.00
119.00, 122.00
120.00, 120.00
119.00, 121.00
122.00, 117.00
114.00, 118.00
114.00, 117.00
117.00, 122.00
117.00, 117.00
124.00, 116.00
113.00, 117.00
118.00, 117.00
115.00, 118.00
120.00, 119.00
117.00, 118.00
119.00, 121.00
119.00, 120.00
120.00, 120.00
121.00, 120.00
118.00, 116.00
113.00, 121.00
113.00, 122.00
113.00, 121.00
115.00, 118.00
117.00, 117.00
115.00, 122.00
113.00, 120.00
115.00, 117.00
116.00, 125.00
113.00, 116.00
116.00, 117.00
117.00, 116.00
117.00, 120.00
118.00, 121.00
120.00, 120.00
115.00, 123.00
124.00, 117.00
118.00, 117.00
118.00, 121.00
116.00, 116.00
115.00, 120.00
118.00, 122.00
118.00, 121.00
113.00, 116.00
117.00, 119.00
113.00, 119.00
116.00, 116.00
115.00, 121.00
117.00, 120.00
114.00, 119.00
122.00, 116.00
118.00, 124.00
116.00, 123.00
121.00, 117.00
115.00, 119.00
120.00, 120.00
114.00, 124.00
114.00, 119.00
113.00, 121.00
115.00, 116.00
117.00, 120.00
117.00, 118.00
122.00, 120.00
120.00, 122.00
122.00, 116.00
118.00, 118.00
114.00, 117.00
118.00, 121.00
117.00, 117.00
120.00, 119.00
115.00, 123.00
121.00, 117.00
113.00, 118.00
116.00, 117.00
116.00, 121.00
119.00, 123.00
122.00, 120.00
117.00, 126.00
114.00, 117.00
115.00, 117.00
117.00, 117.00
122.00, 119.00
117.00, 116.00
114.00, 119.00
117.00, 120.00
117.00, 117.00
117.00, 117.00
119.00, 118.00
113.00, 122.00
117.00, 116.00
118.00, 120.00
116.00, 121.00
116.00, 116.00
113.00, 125.00
122.00, 117.00
113.00, 117.00
113.00, 117.00
113.00, 119.00
122.00, 116.00
118.00, 116.00
113.00, 116.00
115.00, 121.00
120.00, 118.00
120.00, 120.00
114.00, 121.00
113.00, 124.00
113.00, 118.00
117.00, 116.00
117.00, 116.00
121.00, 121.00
118.00, 118.00
115.00, 117.00
119.00, 118.00
120.00, 119.00
115.00, 120.00
121.00, 119.00
122.00, 117.00
115.00, 120.00
120.00, 119.00
114.00, 119.00
120.00, 122.00
117.00, 121.00
121.00, 120.00
119.00, 120.00
118.00, 124.00
124.00, 116.00
115.00, 124.00
119.00, 117.00
115.00, 123.00
120.00, 117.00
121.00, 120.00
120.00, 119.00
121.00, 116.00
113.00, 121.00
120.00, 122.00
113.00, 119.00
115.00, 116.00
117.00, 124.00
117.00, 122.00
121.00, 121.00
118.00, 118.00
117.00, 118.00
119.00, 122.00
118.00, 125.00
119.00, 117.00
121.00, 120.00
117.00, 116.00
119.00, 123.00
119.00, 121.00
120.00, 119.00
115.00, 125.00
119.00, 116.00
114.00, 120.00
121.00, 117.00
116.00, 118.00
115.00, 122.00
120.00, 116.00
113.00, 121.00
115.00, 118.00
115.00, 123.00
124.00, 116.00
118.00, 122.00
121.00, 121.00
121.00, 119.00
124.00, 116.00
120.00, 119.00
119.00, 117.00
117.00, 118.00
115.00, 118.00
118.00, 120.00
117.00, 121.00
120.00, 119.00
114.00, 119.00
119.00, 118.00
116.00, 122.00
114.00, 125.00
117.00, 122.00
119.00, 118.00
113.00, 120.00
116.00, 118.00
116.00, 117.00
119.00, 119.00
117.00, 121.00
120.00, 117.00
117.00, 124.00
119.00, 120.00
116.00, 125.00
124.00, 116.00
117.00, 117.00
122.00, 119.00
121.00, 120.00
117.00, 120.00
117.00, 125.00
118.00, 116.00
120.00, 116.00
116.00, 120.00
116.00, 121.00
118.00, 119.00
115.00, 119.00
117.00, 121.00
120.00, 118.00
114.00, 119.00
115.00, 118.00
113.00, 117.00
121.00, 117.00
114.00, 116.00
118.00, 117.00
116.00, 122.00
116.00, 123.00
121.00, 121.00
119.00, 117.00
114.00, 120.00
117.00, 122.00
119.00, 116.00
113.00, 118.00
116.00, 124.00
117.00, 123.00
115.00, 118.00
118.00, 120.00
120.00, 122.00
121.00, 119.00
116.00, 120.00
121.00, 119.00
118.00, 121.00
113.00, 122.00
121.00, 121.00
120.00, 121.00
115.00, 122.00
121.00, 116.00
121.00, 120.00
115.00, 120.00
115.00, 116.00
122.00, 120.00
122.00, 120.00
114.00, 117.00
115.00, 118.00
123.00, 116.00
121.00, 119.00
122.00, 117.00
119.00, 121.00
119.00, 117.00
116.00, 117.00
115.00, 123.00
115.00, 119.00
119.00, 116.00
119.00, 119.00
113.00, 117.00
116.00, 121.00
113.00, 122.00
120.00, 118.00
119.00, 118.00
118.00, 117.00
114.00, 118.00
119.00, 117.00
114.00, 118.00
113.00, 117.00
118.00, 121.00
115.00, 123.00
114.00, 116.00
117.00, 124.00
113.00, 123.00
115.00, 121.00
114.00, 126.00
113.00, 124.00
117.00, 124.00
116.00, 117.00
118.00, 122.00
118.00, 117.00
118.00, 125.00
120.00, 120.00
118.00, 125.00
120.00, 116.00
117.00, 118.00
115.00, 117.00
119.00, 123.00
114.00, 117.00
116.00, 120.00
120.00, 119.00
115.00, 124.00
120.00, 117.00
116.00, 121.00
117.00, 120.00
121.00, 116.00
116.00, 119.00
116.00, 121.00
115.00, 117.00
118.00, 123.00
116.00, 122.00
119.00, 121.00
115.00, 124.00
115.00, 121.00
118.00, 121.00
113.00, 119.00
117.00, 122.00
122.00, 116.00
118.00, 118.00
118.00, 117.00
118.00, 119.00
116.00, 121.00
113.00, 116.00
115.00, 121.00
116.00, 119.00
116.00, 124.00
115.00, 117.00
119.00, 120.00
114.00, 122.00
118.00, 117.00
114.00, 124.00
116.00, 122.00
116.00, 121.00
121.00, 119.00
114.00, 123.00
117.00, 118.00
113.00, 120.00
113.00, 116.00
113.00, 117.00
114.00, 122.00
116.00, 123.00
114.00, 116.00
122.00, 119.00
118.00, 122.00
119.00, 120.00
115.00, 120.00
120.00, 121.00
121.00, 118.00
113.00, 121.00
117.00, 118.00
121.00, 119.00
114.00, 120.00
118.00, 120.00
118.00, 118.00
120.00, 117.00
118.00, 119.00
118.00, 116.00
117.00, 126.00
113.00, 118.00
118.00, 123.00
121.00, 119.00
119.00, 118.00
113.00, 117.00
121.00, 119.00
122.00, 118.00
119.00, 119.00
120.00, 118.00
120.00, 117.00
119.00, 123.00
118.00, 116.00
121.00, 118.00
118.00, 120.00
117.00, 122.00
116.00, 121.00
118.00, 117.00
116.00, 121.00
119.00, 123.00
120.00, 120.00
118.00, 122.00
114.00, 123.00
118.00, 121.00
116.00, 121.00
117.00, 120.00
119.00, 121.00
121.00, 120.00
118.00, 119.00
122.00, 119.00
115.00, 121.00
122.00, 119.00
114.00, 116.00
115.00, 124.00
118.00, 118.00
121.00, 118.00
122.00, 119.00
114.00, 121.00
117.00, 121.00
117.00, 117.00
116.00, 122.00
115.00, 122.00
117.00, 120.00
117.00, 122.00
119.00, 120.00
114.00, 119.00
119.00, 122.00
117.00, 119.00
123.00, 118.00
118.00, 119.00
114.00, 119.00
115.00, 121.00
114.00, 119.00
113.00, 117.00
123.00, 117.00
120.00, 116.00
120.00, 121.00
121.00, 120.00
118.00, 119.00
119.00, 117.00
123.00, 117.00
117.00, 116.00
119.00, 120.00
113.00, 125.00
121.00, 117.00
119.00, 117.00
114.00, 120.00
122.00, 118.00
117.00, 118.00
116.00, 117.00
118.00, 117.00
123.00, 116.00
113.00, 125.00
119.00, 118.00
118.00, 120.00
121.00, 121.00
119.00, 116.00
122.00, 117.00
116.00, 118.00
116.00, 117.00
122.00, 116.00
121.00, 120.00
120.00, 116.00
119.00, 118.00
116.00, 119.00
117.00, 118.00
113.00, 116.00
119.00, 122.00
115.00, 122.00
122.00, 116.00
117.00, 126.00
117.00, 117.00
116.00, 116.00
120.00, 118.00
119.00, 118.00
120.00, 120.00
117.00, 120.00
120.00, 119.00
113.00, 122.00
115.00, 117.00
119.00, 119.00
117.00, 118.00
119.00, 116.00
116.00, 122.00
115.00, 116.00
124.00, 117.00
120.00, 122.00
116.00, 119.00
115.00, 116.00
117.00, 117.00
114.00, 119.00
117.00, 116.00
114.00, 118.00
117.00, 116.00
115.00, 126.00
115.00, 117.00
119.00, 116.00
117.00, 117.00
114.00, 117.00
114.00, 120.00
115.00, 123.00
118.00, 119.00
118.00, 121.00
116.00, 116.00
113.00, 116.00
121.00, 118.00
115.00, 119.00
120.00, 118.00
119.00, 122.00
117.00, 122.00
118.00, 117.00
115.00, 124.00
115.00, 119.00
121.00, 118.00
115.00, 117.00
118.00, 119.00
118.00, 118.00
117.00, 116.00
116.00, 117.00
120.00, 116.00
124.00, 117.00
117.00, 119.00
118.00, 121.00
115.00, 116.00
121.00, 120.00
115.00, 117.00
117.00, 117.00
121.00, 120.00
114.00, 117.00
121.00, 118.00
119.00, 119.00
121.00, 116.00
122.00, 117.00
120.00, 117.00
116.00, 120.00
116.00, 118.00
115.00, 116.00
115.00, 120.00
115.00, 117.00
121.00, 120.00
115.00, 118.00
114.00, 122.00
114.00, 125.00
117.00, 120.00
117.00, 120.00
120.00, 120.00
119.00, 120.00
116.00, 119.00
116.00, 118.00
121.00, 116.00
124.00, 117.00
115.00, 121.00
118.00, 121.00
116.00, 117.00
117.00, 117.00
117.00, 120.00
119.00, 119.00
120.00, 119.00
118.00, 119.00
115.00, 118.00
121.00, 120.00
115.00, 117.00
116.00, 118.00
119.00, 118.00
116.00, 125.00
117.00, 122.00
118.00, 119.00
117.00, 121.00
120.00, 120.00
119.00, 120.00
115.00, 117.00
120.00, 120.00
121.00, 117.00
117.00, 121.00
120.00, 117.00
116.00, 121.00
120.00, 120.00
120.00, 117.00
115.00, 116.00
115.00, 118.00
121.00, 117.00
119.00, 117.00
117.00, 119.00
118.00, 119.00
119.00, 121.00
120.00, 121.00
118.00, 119.00
120.00, 120.00
115.00, 116.00
121.00, 119.00
117.00, 116.00
116.00, 116.00
120.00, 119.00
118.00, 120.00
116.00, 120.00
121.00, 121.00
122.00, 120.00
119.00, 123.00
120.00, 122.00
121.00, 120.00
120.00, 117.00
115.00, 119.00
113.00, 122.00
114.00, 122.00
120.00, 122.00
122.00, 120.00
119.00, 119.00
117.00, 116.00
116.00, 126.00
121.00, 121.00
119.00, 119.00
119.00, 118.00
117.00, 118.00
120.00, 120.00
117.00, 118.00
120.00, 121.00
122.00, 120.00
120.00, 121.00
122.00, 119.00
116.00, 121.00
123.00, 117.00
114.00, 119.00
115.00, 125.00
118.00, 119.00
119.00, 116.00
119.00, 123.00
117.00, 119.00
114.00, 126.00
124.00, 116.00
113.00, 122.00
113.00, 121.00
115.00, 117.00
120.00, 121.00
116.00, 118.00
116.00, 119.00
114.00, 116.00
116.00, 116.00
120.00, 116.00
119.00, 122.00
120.00, 122.00
120.00, 120.00
118.00, 116.00
119.00, 118.00
119.00, 121.00
114.00, 120.00
120.00, 117.00
115.00, 124.00
114.00, 116.00
118.00, 124.00
118.00, 117.00
119.00, 120.00
117.00, 120.00
115.00, 124.00
115.00, 119.00
117.00, 118.00
121.00, 121.00
119.00, 123.00
120.00, 116.00
117.00, 116.00
122.00, 118.00
113.00, 124.00
115.00, 118.00
118.00, 117.00
117.00, 118.00
118.00, 121.00
116.00, 118.00
115.00, 122.00
120.00, 122.00
116.00, 125.00
114.00, 118.00
115.00, 122.00
120.00, 121.00
122.00, 119.00
119.00, 121.00
121.00, 121.00
119.00, 122.00
113.00, 125.00
116.00, 123.00
114.00, 119.00
114.00, 118.00
116.00, 123.00
124.00, 117.00
121.00, 121.00
116.00, 119.00
118.00, 122.00
117.00, 119.00
120.00, 121.00
120.00, 119.00
119.00, 117.00
117.00, 124.00
118.00, 120.00
122.00, 116.00
114.00, 123.00
118.00, 120.00
118.00, 118.00
117.00, 122.00
118.00, 118.00
115.00, 120.00
118.00, 119.00
118.00, 117.00
118.00, 123.00
117.00, 118.00
121.00, 118.00
115.00, 124.00
124.00, 116.00
113.00, 116.00
116.00, 116.00
116.00, 116.00
118.00, 123.00
120.00, 122.00
123.00, 116.00
113.00, 116.00
116.00, 124.00
118.00, 119.00
119.00, 123.00
116.00, 123.00
113.00, 120.00
117.00, 120.00
118.00, 117.00
120.00, 118.00
119.00, 119.00
119.00, 123.00
113.00, 117.00
115.00, 125.00
119.00, 120.00
113.00, 119.00
116.00, 123.00
120.00, 118.00
114.00, 121.00
122.00, 120.00
116.00, 117.00
118.00, 124.00
118.00, 116.00
115.00, 118.00
114.00, 117.00
116.00, 120.00
118.00, 121.00
119.00, 118.00
116.00, 122.00
116.00, 123.00
119.00, 121.00
116.00, 124.00
115.00, 120.00
120.00, 119.00
115.00, 119.00
120.00, 120.00
114.00, 118.00
117.00, 121.00
118.00, 122.00
120.00, 119.00
116.00, 125.00
121.00, 119.00
113.00, 122.00
114.00, 116.00
117.00, 117.00
117.00, 126.00
114.00, 116.00
124.00, 117.00
114.00, 116.00
114.00, 118.00
116.00, 119.00
120.00, 122.00
122.00, 119.00
118.00, 116.00
122.00, 117.00
114.00, 126.00
116.00, 118.00
116.00, 116.00
113.00, 116.00
114.00, 121.00
115.00, 117.00
115.00, 121.00
119.00, 117.00
114.00, 121.00
115.00, 117.00
114.00, 117.00
114.00, 118.00
113.00, 117.00
114.00, 125.00
115.00, 120.00
121.00, 117.00
113.00, 120.00
115.00, 119.00
115.00, 117.00
113.00, 125.00
116.00, 122.00
115.00, 121.00
115.00, 118.00
116.00, 116.00
115.00, 120.00
116.00, 116.00
116.00, 120.00
119.00, 122.00
117.00, 117.00
114.00, 117.00
116.00, 117.00
122.00, 118.00
117.00, 117.00
114.00, 117.00
119.00, 117.00
118.00, 120.00
115.00, 116.00
114.00, 116.00
119.00, 122.00
114.00, 126.00
118.00, 122.00
119.00, 116.00
119.00, 122.00
113.00, 118.00
118.00, 116.00
118.00, 123.00
113.00, 117.00
117.00, 121.00
118.00, 120.00
114.00, 118.00
123.00, 117.00
118.00, 121.00
116.00, 122.00
116.00, 126.00
120.00, 122.00
116.00, 116.00
118.00, 117.00
116.00, 122.00
118.00, 119.00
114.00, 118.00
118.00, 124.00
115.00, 117.00
123.00, 116.00
115.00, 116.00
115.00, 125.00
117.00, 116.00
113.00, 120.00
115.00, 118.00
121.00, 117.00
113.00, 117.00
120.00, 118.00
118.00, 121.00
116.00, 118.00
119.00, 117.00
120.00, 117.00
117.00, 116.00
117.00, 118.00
113.00, 120.00
116.00, 120.00
115.00, 120.00
117.00, 117.00
116.00, 120.00
113.00, 124.00
122.00, 119.00
118.00, 123.00
114.00, 122.00
115.00, 116.00
116.00, 123.00
116.00, 117.00
119.00, 122.00
116.00, 116.00
113.00, 122.00
114.00, 124.00
113.00, 116.00
120.00, 122.00
114.00, 118.00
121.00, 121.00
114.00, 118.00
117.00, 125.00
116.00, 126.00
115.00, 120.00
120.00, 122.00
120.00, 119.00
115.00, 119.00
120.00, 122.00
113.00, 122.00
116.00, 116.00
115.00, 122.00
117.00, 119.00
114.00, 119.00
116.00, 125.00
116.00, 116.00
114.00, 119.00
117.00, 125.00
117.00, 122.00
119.00, 121.00
120.00, 116.00
121.00, 120.00
